id,price
3660,8499.54
3661,1256.48
3662,12692.47
3663,8817.66
3664,2720.93
3665,9160.95
3666,1000.75
3667,936.01
3668,973.97
3669,963.05
3670,16852.31
3671,706.89
3672,1725.73
3673,830.95
3674,1021.07
3675,854.54
3676,7504.72
3677,792.1
3678,5860.95
3679,4419.75
3680,895.33
3681,1310.01
3682,1509.31
3683,3375.69
3684,16523.08
3685,4211.91
3686,1463.76
3687,16514.6
3688,1711.65
3689,3933.05
3690,7817.23
3691,880.93
3692,4208.76
3693,3666.89
3694,709.85
3695,11395.53
3696,4083.47
3697,9294.26
3698,1308.22
3699,1868.6
3700,11912.09
3701,2728.66
3702,10330.466
3703,1883.36
3704,903.97
3705,658.05
3706,2246.74
3707,906.07
3708,12527.23
3709,12232.31
3710,10789.02
3711,828.41
3712,460.17
3713,9403.2
3714,2506.19
3715,726.34
3716,684.41
3717,923.42
3718,5746.76
3719,2850.64
3720,2806.91
3721,634.21
3722,5438.29
3723,883.79
3724,6631.39
3725,1194.49
3726,3458.59
3727,2587.06
3728,6765.28
3729,1891.03
3730,5721.61
3731,9256.9
3732,1282.32
3733,4060.12
3734,6251.77
3735,2811.5891666666666
3736,6200.58
3737,16249.36
3738,1441.87
3739,12356.04
3740,5664.9
3741,12118.98
3742,1310.35
3743,1274.06
3744,10685.95
3745,991.94
3746,668.62
3747,9509.83
3748,811.38
3749,3654.72
3750,644.76
3751,1282.71
3752,7814.53
3753,17071.74
3754,16227.34
3755,9782.36
3756,1395.77
3757,2724.03
3758,562.32
3759,1980.83
3760,3756.21
3761,8473.63
3762,5757.28
3763,15595.37
3764,11872.521666666666
3765,905.75
3766,2067.7
3767,12180.75
3768,4386.35
3769,1151.27
3770,829.56
3771,881.42
3772,12683.0
3773,834.73
3774,10736.63
3775,6663.86
3776,8867.02
3777,1148.57
3778,1288.4
3779,5999.37
3780,2916.26
3781,1257.83
3782,4238.84
3783,16470.66
3784,11209.105
3785,927.15
3786,1072.01
3787,1062.85
3788,6782.32
3789,1542.17
3790,1388.68
3791,12654.95
3792,2950.17
3793,1265.05
3794,946.64
3795,2159.04
3796,963.18
3797,15032.14
3798,1024.61
3799,3806.73
3800,1251.97
3801,12000.24
3802,6797.24
3803,8451.75
3804,3149.5
3805,822.58
3806,886.06
3807,3519.32
3808,507.83
3809,10593.11
3810,2274.92
3811,2195.42
3812,1279.93
3813,2122.29
3814,16704.993333333336
3815,1357.26
3816,4699.73
3817,1344.49
3818,3753.16
3819,963.8
3820,948.295
3821,7842.31
3822,6562.94
3823,908.3075
3824,1737.8
3825,11578.21
3826,8175.9
3827,16194.79
3828,1271.14
3829,7506.95
3830,2520.42
3831,17083.62
3832,970.37
3833,1013.74
3834,7149.96
3835,2430.68
3836,4584.96
3837,1002.82
3838,950.23
3839,5904.27
3840,4120.64
3841,16177.78
3842,1182.81
3843,10320.45
3844,10334.97
3845,1938.06
3846,958.35
3847,5657.77
3848,938.56
3849,8473.87
3850,13024.83
3851,1245.06
3852,2326.37
3853,16844.13666666667
3854,1472.29
3855,17613.1
3856,7041.44
3857,1468.08
3858,11316.59
3859,5642.13
3860,761.06
3861,2833.84
3862,4748.64
3863,4127.67
3864,16188.25
3865,1534.07
3866,1299.55
3867,829.93
3868,8403.34
3869,17125.95
3870,6347.88
3871,2241.28
3872,15368.15
3873,7015.36
3874,14028.402000000002
3875,3517.4
3876,16408.52
3877,3247.63
3878,1709.57
3879,892.72
3880,16293.11
3881,11215.91
3882,1959.58
3883,10311.24
3884,2602.11
3885,9439.04
3886,1175.67
3887,4228.75
3888,1304.08
3889,1501.1
3890,1263.52
3891,2799.82
3892,1309.35
3893,5118.98
3894,5551.47
3895,3666.06
3896,4227.25
3897,16035.62
3898,1006.32
3899,1290.24
3900,1628.16
3901,839.98
3902,1261.43
3903,1199.19
3904,7238.4
3905,6160.23
3906,502.19
3907,1987.54
3908,520.3
3909,1975.08
3910,10704.17
3911,2712.58
3912,3791.81
3913,15025.81
3914,16348.28
3915,5908.45
3916,8964.28
3917,2092.7
3918,723.98
3919,2644.12
3920,4348.21
3921,5557.91
3922,9142.99
3923,1360.03
3924,8261.71
3925,561.3
3926,16699.42
3927,8209.33
3928,3949.47
3929,15434.825833333334
3930,8372.13
3931,2679.19
3932,7052.57
3933,2352.186666666667
3934,9273.52
3935,17164.96
3936,11471.15
3937,915.36
3938,745.31
3939,733.14
3940,8666.07
3941,864.79
3942,11145.62
3943,801.75
3944,3497.54
3945,6307.82
3946,1323.88
3947,16212.22
3948,16905.695761904764
3949,8809.71
3950,11629.325
3951,10256.4
3952,4214.65
3953,2625.79
3954,3767.09
3955,16583.66
3956,3357.08
3957,913.8
3958,9302.6
3959,16388.71
3960,17532.83
3961,965.72
3962,5063.73
3963,17003.64
3964,16269.85
3965,11136.9
3966,3811.76
3967,7542.89
3968,3749.35
3969,1274.47
3970,17128.37
3971,17056.856
3972,6891.25
3973,16582.43666666667
3974,2083.18
3975,559.76
3976,7734.43
3977,4910.47
3978,11569.34
3979,11338.0
3980,1373.56
3981,2368.94
3982,926.02
3983,6053.59
3984,13551.756666666668
3985,13467.44
3986,2969.5
3987,1213.37
3988,10461.01
3989,968.51
3990,6255.15
3991,4435.79
3992,5948.78
3993,6314.93
3994,2733.41
3995,17358.4
3996,14746.257500000002
3997,3084.52
3998,16352.16
3999,1894.74
4000,1969.38
4001,1505.29
4002,1942.97
4003,6523.77
4004,1321.46
4005,868.38
4006,819.41
4007,1559.94
4008,2359.14
4009,6726.12
4010,815.92
4011,582.97
4012,13642.39
4013,2388.68
4014,4568.18
4015,10823.82
4016,4016.64
4017,2235.9
4018,4205.3
4019,3933.93
4020,16450.35
4021,4224.42
4022,620.35
4023,1059.86
4024,1614.4
4025,1485.36
4026,4505.52
4027,1918.07
4028,730.31
4029,10396.27
4030,946.91
4031,4069.46
4032,834.73
4033,8692.42
4034,796.98
4035,17174.9
4036,1103.64
4037,8666.45
4038,849.76
4039,889.52
4040,11269.09
4041,1955.69
4042,3549.21
4043,13618.83
4044,898.44
4045,11817.74
4046,997.16
4047,6141.26
4048,2908.93
4049,1006.0
4050,923.97
4051,1009.76
4052,803.21
4053,6081.57
4054,787.86
4055,5932.82
4056,495.64
4057,1878.55
4058,11854.17
4059,2813.64
4060,788.89
4061,11033.53
4062,1256.12
4063,2532.8
4064,979.72
4065,801.51
4066,5464.92
4067,15756.05
4068,1352.14
4069,10665.21
4070,12045.09
4071,2749.94
4072,865.28
4073,3354.26
4074,10401.9
4075,4830.66
4076,9290.41
4077,1327.27
4078,964.09
4079,2016.85
4080,6725.41
4081,4136.57
4082,7021.28
4083,2154.71
4084,3771.42
4085,2577.884
4086,3980.24
4087,8575.73
4088,8434.32
4089,2195.38
4090,3410.14
4091,3911.36
4092,2682.86
4093,1324.92
4094,944.97
4095,1031.9
4096,4286.54
4097,1268.64
4098,2568.13
4099,6961.89
4100,16399.42
4101,10550.72
4102,7133.72
4103,4906.21
4104,17197.66
4105,10375.12
4106,765.95
4107,11025.5
4108,9167.92
4109,928.56
4110,17611.06
4111,2138.98
4112,6598.81
4113,15833.45
4114,15696.69
4115,898.6
4116,4081.6
4117,841.56
4118,15414.18
4119,15794.44
4120,1106.39
4121,17415.05
4122,950.13
4123,5016.06
4124,3049.255
4125,1309.06
4126,4005.69
4127,507.87
4128,1217.01
4129,11170.13
4130,1041.6
4131,1410.26
4132,2002.42
4133,13406.081666666667
4134,9993.35
4135,1256.25
4136,1178.33
4137,917.41
4138,1025.27
4139,2486.81
4140,1355.13
4141,3205.05
4142,4050.77
4143,1645.12
4144,16741.28
4145,2495.89
4146,2634.79
4147,16403.11
4148,6902.43
4149,14145.75
4150,2450.22
4151,2911.65
4152,923.7439999999999
4153,1419.96
4154,6416.07
4155,6175.98
4156,6852.98
4157,1196.03
4158,4181.81
4159,14361.798333333334
4160,1259.2
4161,17475.3
4162,1133.04
4163,1844.74
4164,919.25
4165,5092.64
4166,5904.13
4167,2137.8
4168,1173.02
4169,1089.03
4170,943.28
4171,6525.5
4172,1052.08
4173,2479.88
4174,8238.89
4175,6050.34
4176,1087.75
4177,2718.19
4178,14844.44
4179,8349.81
4180,1353.04
4181,1369.46
4182,14300.708333333338
4183,11870.671666666665
4184,3732.47
4185,3465.15
4186,6957.08
4187,931.68
4188,15187.77
4189,6732.58
4190,6004.94
4191,1199.31
4192,838.84
4193,9445.69
4194,1206.18
4195,12159.48
4196,6762.38
4197,1319.66
4198,2054.75
4199,1778.73
4200,16876.76
4201,5054.08
4202,881.81
4203,2188.31
4204,11749.65
4205,5972.97
4206,11338.35
4207,2649.94
4208,16786.94
4209,1143.17
4210,896.94
4211,968.21
4212,7460.72
4213,1500.51
4214,8193.36
4215,5763.77
4216,11300.06
4217,16617.6
4218,7244.32
4219,1161.0
4220,1467.04
4221,1215.41
4222,1988.08
4223,1508.22
4224,1080.83
4225,8342.4
4226,837.41
4227,1177.8
4228,8805.78
4229,2611.37
4230,11219.36
4231,1397.005
4232,16642.56
4233,3448.59
4234,2470.12
4235,825.1
4236,1476.95
4237,3448.0
4238,2564.48
4239,11361.59
4240,6119.66
4241,871.26
4242,3278.2
4243,1965.34
4244,3724.37
4245,1213.28
4246,956.4
4247,2622.14
4248,2308.95
4249,4328.06
4250,1285.81
4251,671.03
4252,7362.85
4253,15197.018333333335
4254,7439.4
4255,12720.54
4256,15078.1
4257,822.68
4258,973.02
4259,5712.81
4260,2361.858333333333
4261,1451.59
4262,1069.6
4263,1213.92
4264,2771.75
4265,9763.4
4266,17181.64
4267,2494.3
4268,6833.27
4269,4296.6
4270,1479.59
4271,1541.55
4272,6724.58
4273,2749.2383333333332
4274,2256.17
4275,2457.19
4276,1667.72
4277,2351.4
4278,3084.72
4279,2691.86
4280,11389.87
4281,1379.39
4282,4978.68
4283,6525.57
4284,1243.52
4285,1546.6
4286,676.07
4287,1217.21
4288,1604.82
4289,14013.68
4290,741.49
4291,917.9266666666667
4292,8102.41
4293,978.52
4294,969.8
4295,1259.04
4296,4423.78
4297,1988.54
4298,1924.77
4299,12462.24
4300,998.26
4301,17073.44
4302,16334.89
4303,4119.31
4304,4232.99
4305,930.7533333333334
4306,16671.96
4307,1975.26
4308,963.69
4309,1209.13
4310,14809.258333333335
4311,1359.22
4312,514.99
4313,943.39
4314,6258.98
4315,14991.03
4316,16507.98
4317,7790.67
4318,2126.55
4319,1985.68
4320,16541.24
4321,17388.76
4322,6196.05
4323,1337.07
4324,17437.85
4325,2075.58
4326,1247.16
4327,10660.64
4328,508.41
4329,1678.45
4330,7146.0
4331,2852.91
4332,7896.36
4333,4596.17
4334,3366.99
4335,8031.49
4336,10976.53
4337,4149.14
4338,663.58
4339,17111.741
4340,5218.74
4341,900.575
4342,2583.81
4343,9362.31
4344,7255.62
4345,725.49
4346,670.88
4347,12370.79
4348,8692.58
4349,8659.21
4350,3319.46
4351,2438.82
4352,1281.38
4353,2006.43
4354,4486.55
4355,2554.07
4356,1323.66
4357,2081.1675
4358,6925.4
4359,3976.92
4360,1296.79
4361,711.96
4362,1009.01
4363,16783.67
4364,608.08
4365,1519.51
4366,16422.675
4367,8211.52
4368,7673.54
4369,6012.21
4370,5991.61
4371,3239.87
4372,1277.13
4373,16493.63
4374,2230.41
4375,512.38
4376,16877.11
4377,989.07
4378,3504.75
4379,8890.67
4380,3076.95
4381,901.67
4382,2899.09
4383,517.76
4384,3998.88
4385,943.41
4386,6824.42
4387,6125.05
4388,517.29
4389,6223.75
4390,943.73
4391,1080.79
4392,8078.96
4393,2217.82
4394,8478.56
4395,1198.33
4396,961.93
4397,2387.41
4398,6058.98
4399,11371.0
4400,2359.7
4401,11814.65
4402,2129.51
4403,1266.2
4404,17525.9
4405,2550.29
4406,4238.42
4407,17170.19
4408,4000.85
4409,1332.5
4410,2037.55
4411,16744.4
4412,17033.06
4413,927.39
4414,934.11
4415,1038.86
4416,7888.98
4417,1342.74
4418,3794.55
4419,3106.32
4420,1375.75
4421,1282.14
4422,1519.11
4423,1374.85
4424,2544.57
4425,1227.14
4426,1484.68
4427,9317.1
4428,11471.62
4429,887.87
4430,1710.89
4431,10337.37
4432,2712.5125
4433,3348.32
4434,893.7
4435,983.43
4436,4270.76
4437,3200.8
4438,9294.35
4439,3135.34
4440,10972.34
4441,1431.08
4442,3381.42
4443,16446.97
4444,915.26
4445,2223.45
4446,3198.06
4447,1961.85
4448,1134.8
4449,15450.42
4450,2583.26
4451,2535.94
4452,7110.36
4453,2195.4
4454,1260.31
4455,3384.9
4456,5897.45
4457,3764.55
4458,8302.63
4459,2059.31
4460,13383.275
4461,1577.27
4462,6250.36
4463,4259.01
4464,1297.0
4465,6821.37
4466,14246.53
4467,975.74
4468,4504.36
4469,3128.54
4470,1306.15
4471,935.475
4472,16532.84
4473,11878.91
4474,1286.9
4475,2256.01
4476,895.13
4477,4019.48
4478,1358.32
4479,7557.52
4480,1532.74
4481,762.94
4482,8179.04
4483,852.39
4484,3421.15
4485,17228.71
4486,3117.14
4487,1426.43
4488,4459.98
4489,2524.35
4490,3195.22
4491,723.38
4492,574.97
4493,1275.59
4494,1312.09
4495,2938.46
4496,881.68
4497,3925.08
4498,10146.546
4499,4936.86
4500,11237.06
4501,8414.78
4502,4412.21
4503,6014.81
4504,11004.07
4505,902.61
4506,4842.35
4507,987.38
4508,16061.98
4509,16358.81
4510,4831.8
4511,7242.56
4512,1317.56
4513,11426.13
4514,1440.265
4515,2658.73
4516,13072.759166666667
4517,8260.82
4518,4057.21
4519,2256.86
4520,3070.94
4521,4841.29
4522,4330.89
4523,904.54
4524,16729.14
4525,6977.9
4526,895.83
4527,5828.37
4528,1250.11
4529,6810.13
4530,1338.42
4531,6029.36
4532,9728.05
4533,2099.48
4534,3633.64
4535,10910.78
4536,2644.49
4537,11535.06
4538,17222.58
4539,3156.95
4540,930.25
4541,2514.05
4542,16442.9
4543,2233.05
4544,12753.25
4545,2258.06
4546,16461.44
4547,2228.54
4548,1255.99
4549,1328.35
4550,5945.85
4551,16438.5
4552,3198.05
4553,1275.66
4554,1246.35
4555,10007.19
4556,824.31
4557,14448.68
4558,2463.24
4559,1299.48
4560,507.01
4561,9183.3
4562,3891.51
4563,841.85
4564,6003.88
4565,10150.26
4566,2613.99
4567,8532.27
4568,12717.95
4569,4758.12
4570,6703.27
4571,5249.63
4572,5609.29
4573,1916.23
4574,6994.85
4575,3434.44
4576,7059.26
4577,5492.37
4578,4170.12
4579,3789.69
4580,9215.91
4581,1203.0
4582,870.45
4583,3311.75
4584,13553.19
4585,11484.0
4586,1299.73
4587,3303.19
4588,1630.42
4589,7058.65
4590,16228.01
4591,1245.66
4592,630.1
4593,536.85
4594,4837.53
4595,16230.235
4596,1298.45
4597,16160.41
4598,10250.21
4599,5725.74
4600,900.94
4601,881.39
4602,2559.03
4603,17381.72
4604,2441.37
4605,1221.61
4606,4201.66
4607,9963.07
4608,13157.27
4609,2647.11
4610,485.47
4611,4022.28
4612,1068.94
4613,12162.19
4614,8697.44
4615,865.94
4616,1025.76
4617,1282.29
4618,2831.47
4619,3112.01
4620,1271.82
4621,756.02
4622,494.73
4623,9444.76
4624,4952.88
4625,1303.08
4626,1548.52
4627,17982.51
4628,4239.76
4629,1718.57
4630,10222.02
4631,1085.11
4632,6879.88
4633,9676.59
4634,3905.26
4635,2546.01
4636,13299.32
4637,5828.71
4638,4277.98
4639,3215.14
4640,3446.79
4641,2740.15
4642,4753.3
4643,869.5
4644,5916.43
4645,14234.451666666668
4646,1352.33
4647,2540.062
4648,16175.35
4649,3835.47
4650,11882.18
4651,1280.36
4652,1306.7
4653,5996.35
4654,1170.77
4655,818.54
4656,1439.01
4657,11912.39
4658,2733.3
4659,1385.57
4660,1875.2
4661,619.39
4662,3381.58
4663,16843.09
4664,816.53
4665,11615.34
4666,7416.5
4667,10911.95
4668,3091.11
4669,890.54
4670,510.51
4671,6028.09
4672,4201.0
4673,5530.35
4674,1791.58
4675,1604.86
4676,9953.47
4677,2646.35
4678,7010.69
4679,1693.53
4680,1288.1
4681,10880.25
4682,4031.13
4683,12531.045
4684,9223.19
4685,9035.68
4686,995.66
4687,3978.46
4688,835.1
4689,11401.29
4690,5841.59
4691,880.07
4692,1307.67
4693,8287.9
4694,8505.71
4695,3480.4
4696,6790.31
4697,3973.44
4698,9365.49
4699,12837.34
4700,1303.48
4701,990.07
4702,10224.56
4703,6849.08
4704,1278.78
4705,1130.31
4706,9171.39
4707,16080.19
4708,5113.2
4709,1019.11
4710,15684.32
4711,1583.43
4712,1563.35
4713,1429.39
4714,1269.04
4715,1393.84
4716,11523.28
4717,16346.26
4718,2237.83
4719,15299.2825
4720,15639.49
4721,1464.9
4722,9654.82
4723,11524.45
4724,880.96
4725,16722.39
4726,954.44
4727,1179.93
4728,3359.67
4729,5208.87
4730,2467.2
4731,5702.74
4732,902.6
4733,3285.34
4734,14893.356666666667
4735,16553.29
4736,10036.48
4737,13801.396666666667
4738,7133.14
4739,872.42
4740,16801.72
4741,17287.82
4742,10544.04
4743,4340.09
4744,4729.22
4745,1311.37
4746,17155.8
4747,717.19
4748,4430.8
4749,1467.9
4750,1161.38
4751,3710.26
4752,1503.4
4753,2587.55
4754,1548.48
4755,660.1
4756,5344.05
4757,2608.8
4758,12168.94
4759,2342.4
4760,1318.49
4761,1618.9
4762,11168.38
4763,4017.51
4764,1473.61
4765,18065.38
4766,4377.24
4767,10286.56
4768,11784.92
4769,1095.46
4770,9870.38
4771,4240.74
4772,3671.02
4773,4271.74
4774,4274.51
4775,4179.01
4776,1263.13
4777,1318.14
4778,4068.68
4779,8376.92
4780,16784.29
4781,5211.91
4782,951.905
4783,2684.42
4784,978.94
4785,2226.3
4786,7025.77
4787,972.64
4788,11620.2
4789,3933.15
4790,16584.23
4791,1696.9
4792,3510.89
4793,3762.62
4794,2742.45
4795,852.83
4796,527.02
4797,1637.21
4798,810.1
4799,566.99
4800,4246.05
4801,2334.69
4802,970.71
4803,1181.93
4804,9999.7
4805,10801.89
4806,12101.29
4807,5958.73
4808,1032.08
4809,890.38
4810,12056.48
4811,6144.55
4812,8711.28
4813,993.34
4814,16299.505
4815,5764.67
4816,649.13
4817,919.25
4818,18052.64
4819,1228.44
4820,964.38
4821,1444.04
4822,2918.166666666666
4823,1506.44
4824,2093.31
4825,699.58
4826,10592.55
4827,1387.24
4828,2144.15
4829,12275.25
4830,6855.21
4831,940.11
4832,1495.63
4833,4175.09
4834,12228.46
4835,10450.34
4836,5207.63
4837,2884.37
4838,849.91
4839,9147.37
4840,918.53
4841,3762.65
4842,1248.02
4843,1231.94
4844,6935.61
4845,16683.73
4846,957.59
4847,16618.57
4848,1366.01
4849,2444.75
4850,17580.05
4851,2677.82
4852,1015.67
4853,2128.91
4854,16929.98
4855,12669.5325
4856,1088.33
4857,2019.7
4858,16193.86
4859,1241.94
4860,2758.1525
4861,885.575
4862,983.77
4863,2676.68
4864,2625.6
4865,2643.18
4866,1902.77
4867,3308.5
4868,15814.0
4869,4001.59
4870,3266.3
4871,2621.6
4872,17644.7
4873,1272.41
4874,3114.95
4875,2004.55
4876,832.21
4877,944.24
4878,5979.38
4879,3057.71
4880,728.75
4881,1065.43
4882,8192.59
4883,1508.66
4884,7700.06
4885,2881.5966666666664
4886,5412.7
4887,12133.06
4888,14870.44
4889,954.4833333333332
4890,5208.94
4891,7502.72
4892,6622.41
4893,4073.39
4894,844.12
4895,16502.79
4896,2578.45
4897,8650.74
4898,2643.61
4899,1063.25
4900,2624.72
4901,5764.87
4902,10214.02
4903,3377.68
4904,1237.42
4905,1211.24
4906,4047.12
4907,1355.78
4908,1270.87
4909,10234.04
4910,4450.86
4911,937.23
4912,1360.68
4913,15806.36
4914,16353.55
4915,5710.75
4916,2101.08
4917,533.24
4918,6885.34
4919,11029.57
4920,5326.46
4921,974.505
4922,12796.73
4923,7855.04
4924,4174.35
4925,907.87
4926,2838.59
4927,6962.21
4928,7044.11
4929,1600.39
4930,6915.72
4931,8734.37
4932,548.03
4933,3144.54
4934,1001.19
4935,9392.4
4936,884.87
4937,3216.31
4938,913.54
4939,1082.39
4940,17398.52
4941,3174.58
4942,2435.4
4943,940.41
4944,858.56
4945,2249.81
4946,3413.92
4947,8785.1
4948,904.88
4949,663.42
4950,2614.91
4951,8235.1
4952,11745.59
4953,2112.4
4954,7832.07
4955,3552.43
4956,1896.63
4957,11558.15
4958,2775.94
4959,2287.46
4960,10154.14
4961,2192.32
4962,17265.34933333333
4963,1304.46
4964,1463.24
4965,15118.588666666667
4966,2354.6716666666666
4967,519.03
4968,6752.27
4969,3564.84
4970,871.18
4971,12821.79
4972,16045.87
4973,697.57
4974,12443.31
4975,2522.92
4976,999.81
4977,6189.56
4978,3815.49
4979,17239.06
4980,6959.71
4981,921.085
4982,7281.63
4983,11451.69
4984,1268.87
4985,12366.4
4986,2297.45
4987,501.83
4988,3437.44
4989,11148.98
4990,6804.46
4991,17664.743333333336
4992,1454.85
4993,1649.03
4994,7630.76
4995,972.93
4996,7293.26
4997,3540.35
4998,925.96
4999,5567.82
5000,3432.7
5001,2093.49
5002,7570.91
5003,12180.538452380952
5004,1138.74
5005,1355.99
5006,1217.65
5007,2009.05
5008,630.56
5009,1076.08
5010,9413.39
5011,1054.55
5012,9483.1
5013,2250.65
5014,10778.0
5015,6975.78
5016,16364.57
5017,9619.31
5018,4897.56
5019,2439.13
5020,3424.69
5021,3493.13
5022,10390.63
5023,12365.74
5024,1521.38
5025,2178.0
5026,4035.09
5027,1281.28
5028,13498.99
5029,829.82
5030,1446.65
5031,6263.3
5032,2999.23
5033,4622.65
5034,644.63
5035,16299.36
5036,6676.57
5037,3830.87
5038,1516.785
5039,1250.49
5040,6172.22
5041,883.13
5042,9117.22
5043,1370.615
5044,5554.94
5045,3731.88
5046,1034.32
5047,7100.35
5048,7035.75
5049,1255.35
5050,5978.35
5051,2472.1
5052,1295.46
5053,462.5
5054,11165.7
5055,1009.35
5056,6984.82
5057,1884.34
5058,16918.1
5059,10767.57
5060,942.18
5061,3925.7
5062,1335.07
5063,17543.53
5064,16555.31
5065,2204.28
5066,2512.16
5067,11593.09
5068,2597.86
5069,3740.29
5070,2070.21
5071,17394.44
5072,1278.16
5073,7682.51
5074,680.26
5075,1071.76
5076,3400.62
5077,8591.12
5078,2594.88
5079,6306.04
5080,3692.57
5081,1722.57
5082,1012.97
5083,10266.02
5084,8723.77
5085,16941.46
5086,8360.2
5087,836.55
5088,16936.89
5089,12565.79
5090,3642.01
5091,16873.03
5092,2583.82
5093,6919.36
5094,1719.7
5095,1400.755
5096,1235.06
5097,5232.2
5098,9153.91
5099,961.55
5100,12479.5
5101,3524.5
5102,1707.29
5103,2608.84
5104,2726.91
5105,1921.48
5106,4604.95
5107,1449.31
5108,838.64
5109,2085.9
5110,1397.0
5111,1048.7
5112,1055.91
5113,2058.79
5114,4453.58
5115,2575.6
5116,1501.08
5117,12772.356000000002
5118,11407.5
5119,8090.5
5120,16426.04
5121,2147.37
5122,10253.11
5123,16142.45
5124,16164.14
5125,5722.43
5126,984.78
5127,3201.62
5128,2422.78
5129,12154.08
5130,13759.35
5131,14056.503333333334
5132,1941.42
5133,555.79
5134,3255.63
5135,6166.92
5136,1535.34
5137,2113.7
5138,1264.0
5139,11014.78
5140,4817.41
5141,4659.99
5142,3295.86
5143,6200.76
5144,845.7
5145,2668.54
5146,7250.09
5147,4203.25
5148,4409.04
5149,4312.04
5150,3947.41
5151,3664.48
5152,524.82
5153,2002.56
5154,11107.12
5155,705.51
5156,2073.6375
5157,11037.9
5158,9793.85
5159,3980.23
5160,4189.35
5161,10956.65
5162,8491.44
5163,674.59
5164,3271.02
5165,1367.33
5166,8406.96
5167,1370.635
5168,893.63
5169,1471.36
5170,3827.86
5171,612.73
5172,16679.881999999998
5173,8371.16
5174,723.94
5175,5880.19
5176,12256.94
5177,927.59
5178,8376.58
5179,765.44
5180,2072.13
5181,7196.48
5182,2308.3
5183,11986.531666666666
5184,16776.2
5185,8531.59
5186,14052.47
5187,4747.02
5188,3456.74
5189,6994.8
5190,15570.21
5191,8069.51
5192,6958.61
5193,2506.44
5194,5053.14
5195,1072.06
5196,996.12
5197,16275.43
5198,2447.34
5199,4342.02
5200,2189.7
5201,8338.36
5202,8476.17
5203,12864.83
5204,11432.01
5205,1501.86
5206,8062.94
5207,1286.42
5208,3964.9
5209,2178.19
5210,841.61
5211,900.06
5212,6666.99
5213,822.05
5214,7398.41
5215,2525.75
5216,1201.55
5217,869.96
5218,925.05
5219,2498.15
5220,945.06
5221,17358.31
5222,1389.03
5223,1988.93
5224,4613.56
5225,5137.94
5226,12007.49
5227,491.16
5228,1290.76
5229,2731.19
5230,2518.58
5231,3048.52
5232,7089.39
5233,16968.83
5234,16445.32
5235,939.33
5236,4046.02
5237,6786.65
5238,4051.13
5239,15367.34
5240,4899.52
5241,3615.29
5242,8681.57
5243,4984.71
5244,4053.02
5245,880.41
5246,6628.26
5247,3725.34
5248,711.33
5249,2054.5
5250,11186.36
5251,1364.09
5252,1967.98
5253,3932.42
5254,617.99
5255,1332.42
5256,10275.94
5257,893.18
5258,830.75
5259,8483.88
5260,869.41
5261,2263.39
5262,879.37
5263,742.72
5264,11593.62
5265,10913.08
5266,1166.35
5267,965.6033333333332
5268,7150.23
5269,3275.11
5270,6932.64
5271,619.25
5272,904.92
5273,856.92
5274,1283.61
5275,1400.57
5276,2506.44
5277,903.64
5278,5829.09
5279,2121.68
5280,1318.23
5281,5426.16
5282,1259.36
5283,16190.7
5284,7019.44
5285,9551.02
5286,2715.47
5287,3589.45
5288,16555.65
5289,17416.83
5290,3420.64
5291,2457.65
5292,978.03
5293,611.94
5294,15991.46
5295,16558.872
5296,785.07
5297,4387.55
5298,8467.7
5299,5273.26
5300,976.08
5301,1408.49
5302,2125.46
5303,10788.58
5304,836.33
5305,2570.87
5306,1382.87
5307,734.37
5308,907.21
5309,1228.63
5310,11735.9
5311,15934.37
5312,9555.69
5313,3285.47
5314,3315.44
5315,1300.16
5316,3724.62
5317,2184.54
5318,837.58
5319,8361.51
5320,2016.36
5321,1397.62
5322,3393.45
5323,880.86
5324,16223.48
5325,16970.92
5326,16857.7
5327,868.06
5328,3591.45
5329,12034.05
5330,9830.68
5331,1378.95
5332,2250.31
5333,13227.224166666667
5334,4375.75
5335,15933.26
5336,3363.64
5337,7301.61
5338,3561.22
5339,4110.72
5340,3803.43
5341,1272.37
5342,2598.6
5343,1034.5
5344,2771.58
5345,12236.58
5346,680.34
5347,1375.82
5348,3695.59
5349,937.64
5350,10288.25
5351,3706.18
5352,16222.49
5353,1319.7
5354,1253.28
5355,8290.18
5356,2672.06
5357,5572.11
5358,10178.77
5359,991.52
5360,3119.24
5361,1638.23
5362,6928.9
5363,16827.1175
5364,10838.88
5365,5032.44
5366,6680.19
5367,4606.55
5368,1286.85
5369,12217.7
5370,16755.53
5371,3309.75
5372,1265.75
5373,2219.87
5374,7174.66
5375,4218.12
5376,1306.37
5377,10205.74
5378,13136.05
5379,724.46
5380,5426.23
5381,3411.4
5382,3991.47
5383,11025.96
5384,3286.7
5385,16898.41
5386,2627.62
5387,5479.66
5388,15967.52
5389,1331.85
5390,5761.26
5391,663.77
5392,10196.6
5393,1103.68
5394,1590.53
5395,1026.87
5396,17546.07
5397,2189.7
5398,7096.31
5399,1081.39
5400,6361.34
5401,6281.23
5402,5738.72
5403,11661.8
5404,7219.86
5405,2526.99
5406,14681.701666666668
5407,2444.3
5408,1597.24
5409,7393.7
5410,624.54
5411,8271.05
5412,6566.22
5413,2356.78
5414,8130.14
5415,558.09
5416,16679.406666666666
5417,12290.881000000001
5418,1286.4
5419,4166.78
5420,1213.25
5421,862.57
5422,613.52
5423,1310.03
5424,1304.18
5425,16089.39
